corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,tv63.0,1835,1963,ZIBÓLKO,3,meiner,PPOSAT,mein,1560,ZIBÓLKO,3
tg,tv63.0,1835,1963,ZIBÓLKO,3,Trittleiter,NN,trittleiter,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,regieren,VVFIN,regieren,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,–,VVFIN,–,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,das,ART,der,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,ganze,ADJA,ganz,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,zwanzigste,ADJA,zwanzigster,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,Wie,PWAV,wie,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,sind,VAFIN,sein,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,blos,ADJD,blos,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,da,ADV,da,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,hingekommen,VVPP,hinnekmen,1560,,
tg,tv63.0,1835,1963,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,Wundern,VVIMP,wundern,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,sich,PRF,sich,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,blos,ADJD,blos,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,so,ADV,so,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,viel,PIS,viel,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,Das,PDS,der,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,ist,VAFIN,sein,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,ja,ADV,ja,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,lästig,ADJD,lästig,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,wissen,VVFIN,wissen,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,doch,ADV,doch,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,dass,KOUS,daß,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,ich,PPER,ich,1560,NAPOLÉON,5
tg,tv63.0,1968,2112,NAPOLÉON,5,mich,PRF,mich,1560,NAPOLÉON,5
tg,tv63.0,1968,2112,NAPOLÉON,5,in,APPR,in,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,meinem,PPOSAT,mein,1560,NAPOLÉON,5
tg,tv63.0,1968,2112,NAPOLÉON,5,ganzen,ADJA,ganz,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,Leben,NN,leben,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,niemals,ADV,niemals,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,gewundert,VVPP,wundern,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,habe,VAFIN,haben,1560,,
tg,tv63.0,1968,2112,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,Ich,PPER,ich,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,möcht,VVFIN,möchen,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,',$[,--,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,aber,KON,aber,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,ausserdem,ADJA,außerdem,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,sehr,ADV,sehr,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,gerne,ADV,gerne,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,wissen,VVINF,wissen,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,wie,PWAV,wie,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,Sie's,NE,sie's,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,fertig,ADJD,fertig,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,bringen,VVINF,bringen,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,da,ADV,da,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,oben,ADV,oben,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,so,ADV,so,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,ohne,APPR,ohne,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,Weiteres,NN,weiterer,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,zu,APPR,zu,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,regieren,ADJA,regieren,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,–,NN,–,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,gleich,ADV,gleich,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,ein,ART,ein,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,veritables,ADJA,veritabl,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,Jahrhundert,NN,jahrhundert,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,zu,PTKZU,zu,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,regieren,VVINF,regieren,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,Brauchen,VVIMP,brauchen,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,dazu,PROAV,dazu,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,ein,ART,ein,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,kleines,ADJA,klein,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,Szepter,NN,szepter,1560,,
tg,tv63.0,2117,2371,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,Nein,PTKANT,nein,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,mein,PPOSAT,mein,1560,NAPOLÉON,5
tg,tv63.0,2377,2537,NAPOLÉON,5,lieber,ADJD,lieber,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,Zibólko,NE,zibólko,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,Ich,PPER,ich,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,stehe,VVFIN,stehen,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,hier,ADV,hier,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,ganz,ADV,ganz,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,einfach,ADJD,einfach,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,da,ADV,da,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,suggeriere,VVFIN,suggerieren,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,den,ART,der,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,Menschen,NN,mensch,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,des,ART,der,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,zwanzigsten,ADJA,zwanzigster,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,Jahrhunderts,NN,jahrhundert,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,meine,PPOSAT,mein,1560,NAPOLÉON,5
tg,tv63.0,2377,2537,NAPOLÉON,5,Gedanken,NN,gedanke,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,auf,PTKVZ,auf,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,So,ADV,so,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,regier,VVFIN,regier,1560,,
tg,tv63.0,2377,2537,NAPOLÉON,5,ich,PPER,ich,1560,NAPOLÉON,5
tg,tv63.0,2377,2537,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,So,ADV,so,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,Na,ITJ,na,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,das,PDS,der,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,begreif,VVFIN,begreif,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,2543,2646,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,Aber,KON,aber,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,–,XY,–,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,was,PWS,was,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,für,APPR,für,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,Gedanken,NN,gedanke,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,suggerieren,VVFIN,suggerieren,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,Sie,PPER,sie,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,denn,ADV,denn,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,den,ART,der,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,Menschen,NN,mensch,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,auf,PTKVZ,auf,1560,,
tg,tv63.0,2543,2646,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,Militärische,ADJA,militärisch,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,–,NN,–,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,selbstverständlich,ADJD,selbstverständlich,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,Fragen,NN,fragen,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,so,ADV,so,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,dumm,ADJD,dumm,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,Vergessen,VVPP,vergessen,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,wen,PWS,wen,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,Sie,PPER,sie,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,vor,APPR,vor,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,sich,PRF,sich,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,haben,VAFIN,haben,1560,,
tg,tv63.0,2651,2767,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,Ach,ITJ,ach,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,Jetzt,ADV,jetzt,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,bin,VAFIN,sein,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,ich,PPER,ich,1560,ZIBÓLKO,3
tg,tv63.0,2772,2917,ZIBÓLKO,3,aber,ADV,aber,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,erst,ADV,erst,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,recht,ADJD,recht,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,neugierig,ADJD,neugierig,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,.,$.,--,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,Gibt's,NE,gibt's,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,denn,ADV,denn,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,auch,ADV,auch,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,»,XY,»,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,militärische,ADJA,militärisch,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,«,NN,«,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,Gedanken,NN,gedanke,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,Das,PDS,der,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,ist,VAFIN,sein,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,ja,ADV,ja,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,zu,APPR,zu,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,komisch,ADJD,komisch,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,"!",$.,--,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,Herr,NN,herr,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,",","$,",--,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,wie,PWAV,wie,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,sehen,VVFIN,sehen,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,die,ART,der,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,aus,APPR,aus,1560,,
tg,tv63.0,2772,2917,ZIBÓLKO,3,?,$.,--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Frag,NE,frag,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Er,PPER,er,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,doch,ADV,doch,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,nicht,PTKNEG,nicht,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,immer,ADV,immer,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,so,ADV,so,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,wie,KOKOM,wie,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,ein,ART,ein,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,alter,ADJA,alt,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Kammerdiener,NN,kammerdiener,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,"!",$.,--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Was,PWS,was,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,für,APPR,für,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Gedanken,NN,gedanke,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,soll,VMFIN,sollen,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,ich,PPER,ich,1560,NAPOLÉON,5
tg,tv63.0,2923,3437,NAPOLÉON,5,denn,ADV,denn,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,haben,VAFIN,haben,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,?,$.,--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Ich,PPER,ich,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,kann,VMFIN,können,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,doch,ADV,doch,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,nur,ADV,nur,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,militärische,ADJA,militärisch,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Gedanken,NN,gedanke,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,haben,VAFIN,haben,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,.,$.,--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Ich,PPER,ich,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,denke,VVFIN,denken,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Flinten,NN,flint,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Kanonen,NN,kanone,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Säbel,NN,säbel,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Bajonnettes,NN,bajonnett,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,blanke,ADJA,blank,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Stulp-Stiebel,NN,stulp-stiebel,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,klirrende,ADJA,klirrend,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Sporen,NN,spor,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,blanke,ADJA,blank,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Knöpfe,NN,knopf,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,blanke,ADJA,blank,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Helme,NN,helm,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Epaulettes,NN,epaulett,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Orden,NN,orden,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Granaten,NN,granate,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Raketen,NN,rakete,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Trommeln,NN,trommel,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Pfeifen,NN,pfeifen,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Pauken,NN,pauke,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Trompeten,NN,trompete,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,an,APPR,an,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Pulver,NN,pulver,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Blei,NN,blei,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Dynamit,NN,dynamit,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Panzerschiffe,NN,panzerschiff,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,",","$,",--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Hurrahgebrüll,NN,hurrahgebrüll,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,und,KON,und,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,Torpedos,NE,torpedo,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,–,XY,–,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,na,ITJ,na,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,?,$.,--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,–,XY,–,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,was,PWS,was,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,noch,ADV,noch,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,?,$.,--,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,–,XY,–,1560,,
tg,tv63.0,2923,3437,NAPOLÉON,5,zum,APPRART,zu,1560,,
